stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding
STOPPOINT:01141,,"Pierrefeu - Mairie - A - PIERREFEU","",43.864083,7.092425,,,0,STOPAREA:01914,,
STOPPOINT:01142,,"Pierrefeu - Le Coulet - A - PIERREFEU","",43.860532,7.088566,,,0,STOPAREA:01914,,
STOPPOINT:01143,,"Roquesteron - Le Ranc - A - ROQUESTERON - P","",43.857706,7.043845,,,0,STOPAREA:01915,,
STOPPOINT:01144,,"Roquesteron - Fines Roches - A - ROQUESTERON - P","",43.860786,7.023957,,,0,STOPAREA:01916,,
STOPPOINT:01147,,"Roquesteron - L'Adrech - A - ROQUESTERON - P","",43.875685,7.003488,,,0,,,
STOPPOINT:01149,,"Sigale - Fournas - A - SIGALE","",43.87621,6.977323,,,0,STOPAREA:01924,,
STOPPOINT:01154,,"Revest les Roches - Village - REVEST-LS-ROCHE","",43.881455,7.156369,,,0,STOPAREA:01830,,
STOPPOINT:01155,,"Tourette du chateau - Village - TOURETTE-DU-CHT","",43.882205,7.143479,,,0,STOPAREA:01831,,
STOPPOINT:01156,,"Toudon - Village - TOUDON","",43.901493,7.112488,,,0,STOPAREA:01832,,
STOPPOINT:01157,,"Ascros - Village - ASCROS","",43.920716,7.014463,,,0,STOPAREA:01833,,
STOPPOINT:01176,,"Tananarive - ANTIBES","",43.604778,7.123218,,,0,,,
STOPPOINT:01182,,"Village - BEZAUDUN-LES-AL","",43.807679,7.096375,,,0,,,
STOPPOINT:01197,,"Collège de la Sine - VENCE","",43.721553,7.083259,,,0,STOPAREA:03188,,
STOPPOINT:01201,,"La More - GRASSE","",43.650505,6.94885,,,0,,,
STOPPOINT:01202,,"La More - GRASSE","",43.649797,6.949922,,,0,,,
STOPPOINT:01209,,"Place de la Faïsse - GREOLIERES","",43.796383,6.942855,,,0,STOPAREA:02241,,
STOPPOINT:01214,,"Sainte Marguerite - GRASSE","",43.646452,6.952952,,,0,,,
STOPPOINT:01215,,"Sainte Marguerite - GRASSE","",43.646314,6.953176,,,0,,,
STOPPOINT:01216,,"Collège Blanqui - PUGET-THENIERS","",43.95664,6.894979,,,0,STOPAREA:01819,,
STOPPOINT:01221,,"Place de Malausséne - MALAUSSENE","",43.927327,7.130996,,,0,STOPAREA:01816,,
STOPPOINT:01224,,"Village - COARAZE","",43.865294,7.293314,,,0,STOPAREA:01606,,
STOPPOINT:01226,,"La Ginestière - CARROS","",43.784664,7.184345,,,0,,,
STOPPOINT:01228,,"Place Camous - ESCARENE (L')","",43.834524,7.354547,,,0,,,
STOPPOINT:01229,,"Gaston De Fontmichel - GRASSE","",43.636465,6.95657,,,0,,,
STOPPOINT:01230,,"Gaston De Fontmichel - GRASSE","",43.636059,6.956815,,,0,,,
STOPPOINT:01232,,"CEG G. Philippe - R - CANNES","",43.570432,6.962571,,,0,,,
STOPPOINT:01249,,"La Vernéa - CONTES","",43.805304,7.336224,,,0,STOPAREA:01539,,
STOPPOINT:01254,,"Corniche Benard Lot - MOUANS SARTOUX","",43.624249,6.974284,,,0,,,
STOPPOINT:01256,,"Aimé Legal - MOUANS SARTOUX","",43.622134,6.973474,,,0,,,
STOPPOINT:01258,,"Chez Robert - GRASSE","",43.639824,6.97525,,,0,,,
STOPPOINT:01265,,"Bonson - Village - BONSON","",43.863048,7.188724,,,0,STOPAREA:01829,,
STOPPOINT:01266,,"Grand Jardin - MOUANS SARTOUX","",43.619605,6.975838,,,0,,,
STOPPOINT:01267,,"Grand Jardin - MOUANS SARTOUX","",43.6191,6.975759,,,0,STOPAREA:02141,,
STOPPOINT:01274,,"La Trinité - TRINITE (LA)","",43.741918,7.311838,,,0,,,
STOPPOINT:01275,,"Corniche Benard 1 - MOUANS SARTOUX","",43.625653,6.975457,,,0,,,
STOPPOINT:01281,,"Gare Routière - MENTON","",43.777442,7.493949,,,0,STOPAREA:03608,,
STOPPOINT:01286,,"Gare SNCF - CAGNES-SUR-MER","",43.657814,7.147616,,,0,STOPAREA:00758,,
STOPPOINT:01287,,"Corniche Benard 4 - MOUANS SARTOUX","",43.629202,6.975824,,,0,STOPAREA:02141,,
STOPPOINT:01288,,"Corniche Benard 3 - MOUANS SARTOUX","",43.631823,6.975021,,,0,,,
STOPPOINT:01289,,"Les 4 Chemins - S.PAUL-DE-VENCE","",43.68593,7.130642,,,0,,,
STOPPOINT:01291,,"Carignan - GRASSE","",43.644403,6.978078,,,0,,,
STOPPOINT:01292,,"Gare Routière - GRASSE","",43.660994,6.92308,,,0,STOPAREA:01598,,
STOPPOINT:01293,,"Les Lavandières - GRASSE","",43.641918,6.979822,,,0,,,
STOPPOINT:01294,,"Chapelle St Mathieu - GRASSE","",43.660004,6.95503,,,0,,,
STOPPOINT:01297,,"Explora - GRASSE","",43.651969,6.947677,,,0,,,
STOPPOINT:01298,,"Explora - GRASSE","",43.65273,6.946812,,,0,STOPAREA:02154,,
STOPPOINT:01300,,"Rocade - VENCE","",43.719916,7.112454,,,0,,,
STOPPOINT:01301,,"Hotel de Ville - CANNES","",43.550903,7.011754,,,0,STOPAREA:00552,,
STOPPOINT:01307,,"Centre Commercial - S.LAURENT-D-VAR","",43.659048,7.195414,,,0,STOPAREA:00756,,
STOPPOINT:01309,,"Aéroport Terminal 1 - NICE","",0.0,0.0,,,0,,,
STOPPOINT:01310,,"Aéroport Terminal 2 - NICE","",43.660997,7.205079,,,0,,,
STOPPOINT:01312,,"Les Campelières - LE CANNET","",43.582211,7.010029,,,0,,,
STOPPOINT:01313,,"Le Devens - MOUGINS","",43.606634,7.011728,,,0,,,
STOPPOINT:01318,,"Village - BENDEJUN","",43.838993,7.293819,,,0,STOPAREA:03138,,
STOPPOINT:01322,,"Village - BROC (LE)","",43.809002,7.168592,,,0,STOPAREA:01798,,
STOPPOINT:01325,,"Carros Pagnol - A - CARROS","",43.778616,7.18723,,,0,,,
STOPPOINT:01328,,"Village - COARAZE","",43.865237,7.2933,,,0,STOPAREA:01606,,
STOPPOINT:01334,,"Gilette - Place Dr Morani - A - GILETTE","",43.849492,7.163628,,,0,STOPAREA:01908,,
STOPPOINT:01338,,"Village - LUCERAM","",43.884337,7.360563,,,0,STOPAREA:01607,,
STOPPOINT:01340,,"Village - PEILLE","",43.804628,7.404473,,,0,STOPAREA:00924,,
STOPPOINT:01354,,"Sigale - Village - A - SIGALE","",43.872849,6.964513,,,0,,,
STOPPOINT:01355,,"Place - TOUET-ESCARENE","",43.8479,7.362688,,,0,STOPAREA:00972,,
STOPPOINT:01362,,"Place de Rebat - A - TRINITE (LA)","",0.0,0.0,,,0,,,
STOPPOINT:01363,,"Négron - TRINITE (LA)","",43.745115,7.321746,,,0,,,
STOPPOINT:01365,,"Baccia Donna - TRINITE (LA)","",43.748345,7.335944,,,0,STOPAREA:01244,,
STOPPOINT:01366,,"Roland - TRINITE (LA)","",43.748318,7.344596,,,0,,,
STOPPOINT:01367,,"Lavelan - TRINITE (LA)","",43.747871,7.349156,,,0,,,
STOPPOINT:01368,,"Castel St Pierre - TRINITE (LA)","",43.749344,7.375395,,,0,STOPAREA:00794,,
STOPPOINT:01369,,"Camp Bollin - TRINITE (LA)","",43.750311,7.379704,,,0,,,
STOPPOINT:01370,,"Chemin de la Desse - CARROS","",43.780294,7.186468,,,0,,,
STOPPOINT:01371,,"Le Rondeau - TRINITE (LA)","",43.750562,7.382497,,,0,STOPAREA:00905,,
STOPPOINT:01372,,"Le Moulin Neuf - PEILLE","",43.797166,7.381807,,,0,,,
STOPPOINT:01374,,"Centre Ménager - PEILLE","",43.792559,7.377468,,,0,,,
STOPPOINT:01375,,"Andrio - DRAP","",43.766642,7.336226,,,0,,,
STOPPOINT:01376,,"Albert 1er / Phocéens - NICE","",43.695374,7.269247,,,0,,,
STOPPOINT:01377,,"Entrevaux - Village - R - ENTREVAUX","",43.949259,6.809986,,,0,,,
STOPPOINT:01379,,"Risso Palais - NICE","",43.708001,7.284521,,,0,,,
STOPPOINT:01382,,"Le Touron - BEUIL","",44.090077,6.992631,,,0,,,
STOPPOINT:01383,,"Le Touron - BEUIL","",44.091144,6.992811,,,0,,,
STOPPOINT:01384,,"Rubi - RIGAUD","",44.006163,6.989609,,,0,,,
STOPPOINT:01386,,"Rubi - RIGAUD","",44.006289,6.98966,,,0,,,
STOPPOINT:01388,,"Sainte Catherine - TURBIE (LA)","",43.744944,7.39479,,,0,STOPAREA:00915,,
STOPPOINT:01390,,"Saint Martin - PEILLE","",43.768876,7.399941,,,0,,,
STOPPOINT:01393,,"Saint Pancrace - PEILLE","",43.79255,7.400193,,,0,STOPAREA:00908,,
STOPPOINT:01394,,"Coq Hardi - VENCE","",43.705341,7.132689,,,0,,,
STOPPOINT:01396,,"CFAB - ANTIBES","",43.606489,7.072261,,,0,,,
STOPPOINT:01400,,"Saint Martin - PEILLE","",43.768627,7.399994,,,0,STOPAREA:00907,,
STOPPOINT:01403,,"Le Rondeau - TRINITE (LA)","",43.750622,7.382594,,,0,,,
STOPPOINT:01404,,"Square Toja - NICE","",43.700436,7.278415,,,0,,,
STOPPOINT:01405,,"Camp Bollin - TRINITE (LA)","",43.750463,7.379678,,,0,STOPAREA:00905,,
STOPPOINT:01407,,"Castel St Pierre - TRINITE (LA)","",43.749434,7.375796,,,0,,,
STOPPOINT:01408,,"Lavelan - TRINITE (LA)","",43.747835,7.348351,,,0,,,
STOPPOINT:01409,,"Rond Point de la Manda - CARROS","",43.765763,7.201837,,,0,,,
STOPPOINT:01410,,"Roland - TRINITE (LA)","",43.748327,7.344756,,,0,,,
STOPPOINT:01411,,"Baccia Donna - TRINITE (LA)","",43.74836,7.336447,,,0,,,
STOPPOINT:01413,,"Pont de Figour - TRINITE (LA)","",43.747495,7.331023,,,0,,,
STOPPOINT:01414,,"Pont de Figour - TRINITE (LA)","",43.747574,7.331125,,,0,,,
STOPPOINT:01416,,"Négron - TRINITE (LA)","",43.745159,7.322704,,,0,,,
STOPPOINT:01418,,"Place Rebat - TRINITE (LA)","",43.743585,7.317334,,,0,,,
STOPPOINT:01419,,"Pont de l'Ariane - TRINITE (LA)","",43.734075,7.302098,,,0,,,
STOPPOINT:01421,,"Saint Roman MC - MONACO","",43.749825,7.437219,,,0,STOPAREA:03373,,
STOPPOINT:01423,,"Bois De Boulogne - NICE","",43.672825,7.201813,,,0,,,
STOPPOINT:01425,,"Villa Vicat - PEILLE","",43.794618,7.378023,,,0,,,
STOPPOINT:01426,,"Office Tourisme - CAGNES-SUR-MER","",43.657708,7.167411,,,0,,,
STOPPOINT:01427,,"Foch (Lycée Matisse) - VENCE","",43.723284,7.105903,,,0,STOPAREA:01629,,
STOPPOINT:01428,,"Foch (Lycée Matisse) - VENCE","",43.724098,7.105809,,,0,STOPAREA:01629,,
STOPPOINT:01429,,"Andrio - DRAP","",43.766536,7.336279,,,0,,,
STOPPOINT:01437,,"Pont de la Roma - TRINITE (LA)","",43.744381,7.314326,,,0,,,
STOPPOINT:01438,,"Combe du Rai - TOURRETTES/LOUP","",43.720587,7.076848,,,0,,,
STOPPOINT:01474,,"Bavastro - NICE","",43.700937,7.285827,,,0,,,
STOPPOINT:01475,,"Bavastro - NICE","",43.701526,7.284168,,,0,,,
STOPPOINT:01483,,"Mairie Roquebrune - ROQUEBRUNE - CA","",43.757908,7.474139,,,0,,,
STOPPOINT:01486,,"Victoria - ROQUEBRUNE - CA","",43.75726,7.48172,,,0,,,
STOPPOINT:01487,,"Victoria - ROQUEBRUNE - CA","",43.757242,7.481546,,,0,,,
STOPPOINT:01488,,"Les Plages - ROQUEBRUNE - CA","",43.759478,7.483005,,,0,,,
STOPPOINT:01489,,"Le Solenzara - ROQUEBRUNE - CA","",43.764698,7.487405,,,0,STOPAREA:00548,,
STOPPOINT:01490,,"Le Solenzara - ROQUEBRUNE - CA","",43.764298,7.486668,,,0,,,
STOPPOINT:01495,,"Massolin - ROQUEBRUNE - CA","",43.761446,7.463386,,,0,,,
STOPPOINT:01496,,"Saint Roman - ROQUEBRUNE - CA","",43.752215,7.439173,,,0,,,
STOPPOINT:01498,,"La Boucherie - ROQUEBRUNE - CA","",43.758076,7.450196,,,0,,,
STOPPOINT:01499,,"Les 4 Chemins - ROQUEBRUNE - CA","",43.760543,7.452768,,,0,,,
STOPPOINT:01501,,"Datcha - ROQUEBRUNE - CA","",43.762494,7.455121,,,0,,,
STOPPOINT:01502,,"2ième Escalier - ROQUEBRUNE - CA","",43.762102,7.458459,,,0,STOPAREA:00543,,
STOPPOINT:01504,,"La Torraca - ROQUEBRUNE - CA","",43.759079,7.467028,,,0,,,
STOPPOINT:01505,,"Casernes SNCF - ROQUEBRUNE - CA","",43.763096,7.479469,,,0,,,
STOPPOINT:01507,,"Bien Situèe - ROQUEBRUNE - CA","",43.760408,7.477822,,,0,,,
STOPPOINT:01508,,"1er Hameau - ROQUEBRUNE - CA","",43.762556,7.471976,,,0,,,
STOPPOINT:01509,,"Massolin - ROQUEBRUNE - CA","",43.760349,7.465064,,,0,,,
STOPPOINT:01510,,"1er Escalier - ROQUEBRUNE - CA","",43.762239,7.462546,,,0,STOPAREA:00544,,
STOPPOINT:01512,,"La Tranchée - ROQUEBRUNE - CA","",43.755235,7.447795,,,0,,,
STOPPOINT:01536,,"Sclos de Contes - CONTES","",43.813677,7.342795,,,0,STOPAREA:01541,,
STOPPOINT:01545,,"Monté Carlo (Casino) - MONACO","",43.739811,7.425122,,,0,,,
STOPPOINT:01546,,"Place D'Armes - A - MONACO","",43.732184,7.418613,,,0,STOPAREA:03373,,
STOPPOINT:01549,,"Place Bermond - VALBONNE","",43.621759,7.03922,,,0,,,
STOPPOINT:01552,,"Poste Thiers SNCF - NICE","",43.703441,7.260287,,,0,STOPAREA:00531,,
STOPPOINT:01553,,"Poste Thiers SNCF - R - NICE","",43.703284,7.260327,,,0,STOPAREA:00531,,
STOPPOINT:01556,,"Les Launes - BEUIL","",0.0,0.0,,,0,STOPAREA:01950,,
STOPPOINT:01578,,"Z.A La Manda - CARROS","",43.764078,7.199341,,,0,,,
STOPPOINT:01579,,"Carros - Village - A - CARROS","",43.792418,7.185429,,,0,STOPAREA:01799,,
STOPPOINT:01582,,"Village - BOUYON","",43.825255,7.123046,,,0,STOPAREA:01787,,
STOPPOINT:01589,,"Gilette - Senegoge - A - GILETTE","",43.84446,7.186547,,,0,STOPAREA:01906,,
STOPPOINT:01593,,"Gare Routière - GRASSE","",43.661064,6.923164,,,0,STOPAREA:01598,,
STOPPOINT:01609,,"Peira Cava - LUCERAM","",43.932586,7.361554,,,0,STOPAREA:01618,,
STOPPOINT:01612,,"La Trinité - TRINITE (LA)","",43.74193,7.311536,,,0,,,
STOPPOINT:01615,,"Pré du Lac - CHATNEUF-GRASSE","",43.680013,6.971736,,,0,,,
STOPPOINT:01619,,"Collège Rabelais - ESCARENE (L')","",43.840015,7.352377,,,0,STOPAREA:02654,,
STOPPOINT:01646,,"Gare SNCF RN7 - R - S.LAURENT-D-VAR","",0.0,0.0,,,0,STOPAREA:00756,,
STOPPOINT:01647,,"Antibes - Directeur Chaudon - ANTIBES","",43.580035,7.118548,,,0,,,
STOPPOINT:01648,,"Les Genets - CAP D'AIL","",43.726879,7.397,,,0,STOPAREA:00541,,
STOPPOINT:01651,,"Centre des Impots - CAGNES-SUR-MER","",43.656314,7.15521,,,0,,,
STOPPOINT:01652,,"Centre des Impots - CAGNES-SUR-MER","",43.656267,7.155321,,,0,STOPAREA:00758,,
STOPPOINT:01653,,"Chemin Ste Anne - PEILLE","",43.79864,7.382641,,,0,,,
STOPPOINT:01655,,"Boyer - NICE","",43.702176,7.281608,,,0,,,
STOPPOINT:01656,,"Boyer - NICE","",43.702637,7.280498,,,0,,,
STOPPOINT:01681,,"Vauban - CANNES","",0.0,0.0,,,0,STOPAREA:01682,,
STOPPOINT:01684,,"La Paoute - GRASSE","",43.631926,6.957635,,,0,,,
STOPPOINT:01685,,"Sophie Laffitte - VALBONNE","",43.615425,7.054109,,,0,,,
STOPPOINT:01686,,"Sophie Laffitte - VALBONNE","",43.615411,7.054492,,,0,STOPAREA:01703,,
STOPPOINT:01688,,"Espaces de Sophia - VALBONNE","",43.61403,7.046794,,,0,STOPAREA:01707,,
STOPPOINT:01689,,"Garbejaire - VALBONNE","",43.6237,7.04507,,,0,STOPAREA:02554,,
STOPPOINT:01690,,"Garbejaire - VALBONNE","",43.623337,7.045131,,,0,STOPAREA:02554,,
STOPPOINT:01691,,"La Paoute - GRASSE","",43.63193,6.957771,,,0,,,
STOPPOINT:01692,,"Route De Pégomas - R - GRASSE","",43.638561,6.933622,,,0,,,
STOPPOINT:01693,,"Eganaude - VALBONNE","",43.622981,7.057864,,,0,,,
STOPPOINT:01694,,"Eganaude - VALBONNE","",43.623002,7.057617,,,0,STOPAREA:01702,,
STOPPOINT:01695,,"IUT-INRIA - VALBONNE","",43.616493,7.068001,,,0,,,
STOPPOINT:01701,,"Chappes INRA - VALBONNE","",43.61514,7.080422,,,0,,,
STOPPOINT:01704,,"Chappes INRA - VALBONNE","",43.615023,7.080055,,,0,STOPAREA:01707,,
STOPPOINT:01711,,"Grave De Peille Mairie - PEILLE","",43.796285,7.379322,,,0,,,
STOPPOINT:01712,,"Grave De Peille Mairie - PEILLE","",43.796463,7.379394,,,0,,,
STOPPOINT:01740,,"Plan de Blavet - DRAP","",43.7653,7.329134,,,0,,,
STOPPOINT:01749,,"Comte De Falicon - NICE","",43.72608,7.255873,,,0,STOPAREA:00532,,
STOPPOINT:01750,,"Comte De Falicon - NICE","",43.726195,7.255478,,,0,STOPAREA:00532,,
STOPPOINT:01772,,"L'Ecole - ESCARENE (L')","",43.835523,7.353302,,,0,,,
STOPPOINT:01785,,"Les Campelières - MOUGINS","",43.582218,7.010084,,,0,,,
STOPPOINT:01788,,"Castagniers - R - CASTAGNIERS","",43.790859,7.214645,,,0,,,
STOPPOINT:01791,,"Cimetière - MONACO","",43.728934,7.412853,,,0,,,
STOPPOINT:01793,,"Place D'Armes - MONACO","",43.731886,7.418508,,,0,,,
STOPPOINT:01794,,"Monté Carlo (Casino) - MONACO","",43.741066,7.426173,,,0,,,
STOPPOINT:01835,,"Les Roumiguières - R - GRASSE","",43.622912,6.925299,,,0,,,
STOPPOINT:01839,,"Batterie - VALLAURIS","",43.553003,7.058709,,,0,,,
STOPPOINT:01883,,"Gare SNCF - VILLENEUVE-LBT","",43.630227,7.134131,,,0,,,
STOPPOINT:01892,,"Eze Gare (SNCF) - EZE","",43.722771,7.357235,,,0,,,
STOPPOINT:01955,,"Paradis - BAR/LOUP (LE)","",43.713304,6.985716,,,0,,,
STOPPOINT:01958,,"Grimaldi Forum - MONACO","",43.744123,7.43106,,,0,,,
STOPPOINT:01959,,"Lingostière C.C. - R - NICE","",43.727685,7.18874,,,0,STOPAREA:01888,,
STOPPOINT:01961,,"Le Cimetière - ROURET (LE)","",43.672453,6.999041,,,0,,,
STOPPOINT:01962,,"Sainte Hélène Promenade - NICE","",43.683123,7.234281,,,0,,,
STOPPOINT:01963,,"Congrés Promenade - NICE","",43.694687,7.26293,,,0,,,
STOPPOINT:01964,,"Route De Pégomas - A - GRASSE","",43.638019,6.933573,,,0,,,
STOPPOINT:01967,,"Place Millo - PEILLON","",43.765735,7.343663,,,0,STOPAREA:01608,,
STOPPOINT:01968,,"Place Millo - PEILLON","",43.766454,7.343171,,,0,STOPAREA:01608,,
STOPPOINT:01969,,"Promenade A. Passeron - PEILLON","",43.765399,7.347098,,,0,,,
STOPPOINT:01970,,"Châteauvieux - PEILLON","",43.767513,7.351705,,,0,STOPAREA:01245,,
STOPPOINT:01971,,"Châteauvieux - PEILLON","",43.767398,7.351418,,,0,,,
STOPPOINT:01972,,"La Soutrana - PEILLON","",43.76782,7.364235,,,0,,,
STOPPOINT:01973,,"La Soutrana - PEILLON","",43.767889,7.364122,,,0,,,
STOPPOINT:01974,,"Hôtel De Ville - PEILLON","",43.768954,7.367338,,,0,,,
STOPPOINT:01975,,"Hôtel De Ville - PEILLON","",43.768937,7.367203,,,0,,,
STOPPOINT:01976,,"Le Moulin - PEILLON","",43.771343,7.372433,,,0,,,
STOPPOINT:01977,,"Le Moulin - PEILLON","",43.771526,7.372368,,,0,,,
STOPPOINT:01978,,"Le Jardin - PEILLON","",43.78184,7.372169,,,0,,,
STOPPOINT:01979,,"Le Jardin - PEILLON","",43.781868,7.372043,,,0,,,
STOPPOINT:01980,,"Le Square - PEILLON","",43.784384,7.373619,,,0,,,
STOPPOINT:01981,,"Le Square - PEILLON","",43.784426,7.373503,,,0,,,
STOPPOINT:01982,,"La Cité - PEILLON","",43.788828,7.374246,,,0,STOPAREA:01608,,
STOPPOINT:01983,,"La Cité - PEILLON","",43.788878,7.374141,,,0,STOPAREA:01608,,
STOPPOINT:01984,,"Les Mazues - PEILLON","",43.768073,7.354899,,,0,STOPAREA:01608,,
STOPPOINT:01985,,"11 Novembre - R - GRASSE","",43.663012,6.926311,,,0,,,
STOPPOINT:01986,,"Ossola - R - GRASSE","",43.657711,6.925476,,,0,,,
STOPPOINT:01987,,"Carnot - R - GRASSE","",43.655641,6.921952,,,0,,,
STOPPOINT:01988,,"Les Casernes - R - GRASSE","",43.650879,6.922027,,,0,STOPAREA:01598,,
STOPPOINT:01989,,"La Torraca - ROQUEBRUNE - CA","",43.759408,7.46664,,,0,,,
STOPPOINT:01990,,"La Boucherie - ROQUEBRUNE - CA","",43.756933,7.449059,,,0,,,
STOPPOINT:01991,,"Saint Roman MC - MONACO","",43.752207,7.439215,,,0,,,
STOPPOINT:01996,,"Cimetière de l'Abadie - R - CANNES","",43.567945,6.958317,,,0,,,
STOPPOINT:01998,,"Sophia Gare Routière - VALBONNE","",43.624023,7.037091,,,0,STOPAREA:01702,,
STOPPOINT:02002,,"Fontvieille Albert 2 - MONACO","",43.729285,7.416019,,,0,,,
STOPPOINT:02005,,"Vauban Université - NICE","",43.709261,7.287667,,,0,,,
STOPPOINT:02006,,"Cours Honoré Cresp - A - GRASSE","",43.656845,6.920264,,,0,,,
STOPPOINT:02007,,"Les Neiges - GREOLIERES","",43.829917,6.967624,,,0,STOPAREA:02243,,
STOPPOINT:02008,,"St Etienne - LA COLLE/LOUP","",43.67495,7.122921,,,0,STOPAREA:01956,,
STOPPOINT:02009,,"St Etienne - LA COLLE/LOUP","",43.675097,7.122695,,,0,STOPAREA:01956,,
STOPPOINT:02010,,"Le Défoussant - LA COLLE/LOUP","",43.680673,7.118871,,,0,,,
STOPPOINT:02011,,"Le Défoussant - LA COLLE/LOUP","",43.681169,7.118207,,,0,,,
STOPPOINT:02012,,"Le Plantier - CHATNEUF-GRASSE","",43.676122,6.973786,,,0,STOPAREA:01594,,
STOPPOINT:02014,,"Entrevaux - Village - A - ENTREVAUX","",43.9494,6.809964,,,0,STOPAREA:01820,,
STOPPOINT:02021,,"Pont De L'Union - ROQUEBRUNE - CA","",43.765887,7.486243,,,0,STOPAREA:00543,,
STOPPOINT:02024,,"Kérylos - BEAULIEU/MER","",43.704779,7.333269,,,0,,,
STOPPOINT:02025,,"Baie des Fourmis - BEAULIEU/MER","",43.702932,7.329664,,,0,,,
STOPPOINT:02028,,"Paradis - BAR/LOUP (LE)","",43.713306,6.986178,,,0,,,
STOPPOINT:02029,,"Amiral de Grasse - BAR/LOUP (LE)","",43.698386,6.981502,,,0,,,
STOPPOINT:02033,,"Le Devens - MOUGINS","",43.606359,7.011671,,,0,,,
STOPPOINT:02034,,"Sainte Catherine - TURBIE (LA)","",43.74507,7.394824,,,0,,,
STOPPOINT:02039,,"Batterie - NICE","",43.688418,7.306709,,,0,,,
STOPPOINT:02042,,"Les Crêtes - NICE","",43.691985,7.294188,,,0,,,
STOPPOINT:02044,,"Parc Louisa - NICE","",43.696201,7.292417,,,0,,,
STOPPOINT:02047,,"Gustavin - NICE","",43.696717,7.290034,,,0,,,
STOPPOINT:02048,,"Barnessa - EZE","",43.730626,7.376971,,,0,,,
STOPPOINT:02063,,"Roquesteron-Grasse - ROQUESTERON - P","",43.872309,7.0069,,,0,,,
STOPPOINT:02064,,"Gilette - La Madeleine - A - GILETTE","",43.838306,7.189861,,,0,,,
STOPPOINT:02066,,"La Garde - BLAUSASC","",43.807028,7.356882,,,0,,,
STOPPOINT:02067,,"La Garde - BLAUSASC","",43.80741,7.356867,,,0,,,
STOPPOINT:02068,,"Col de Nice - ESCARENE (L')","",43.826325,7.350484,,,0,,,
STOPPOINT:02069,,"Col de Nice - ESCARENE (L')","",43.826306,7.350271,,,0,STOPAREA:02654,,
STOPPOINT:02070,,"Pissandrus - ESCARENE (L')","",43.830461,7.351173,,,0,,,
STOPPOINT:02071,,"Pissandrus - ESCARENE (L')","",43.83037,7.350979,,,0,,,
STOPPOINT:02073,,"La Fontaine - ESCARENE (L')","",43.836805,7.355044,,,0,,,
STOPPOINT:02074,,"Les Mortissonts - LUCERAM","",43.870378,7.351202,,,0,,,
STOPPOINT:02075,,"Les Mortissonts - LUCERAM","",43.869844,7.351024,,,0,STOPAREA:01607,,
STOPPOINT:02076,,"Chemin Des Mounts - LUCERAM","",43.874179,7.351473,,,0,,,
STOPPOINT:02077,,"Chemin Des Mounts - LUCERAM","",43.874246,7.351298,,,0,,,
STOPPOINT:02079,,"Place De La République - LUCERAM","",43.881546,7.358719,,,0,,,
STOPPOINT:02081,,"Le Destey - CONTES","",43.786178,7.342858,,,0,STOPAREA:01279,,
STOPPOINT:02082,,"Le Destey - CONTES","",43.786244,7.342974,,,0,STOPAREA:01282,,
STOPPOINT:02084,,"Chemin de Roma - TRINITE (LA)","",43.745608,7.317886,,,0,STOPAREA:01244,,
STOPPOINT:02085,,"Les Chênes Verts - TRINITE (LA)","",43.748942,7.320626,,,0,,,
STOPPOINT:02086,,"Les Chênes Verts - TRINITE (LA)","",43.748727,7.320528,,,0,,,
STOPPOINT:02088,,"Ancien Octroi - NICE","",43.72257,7.289853,,,0,,,
STOPPOINT:02093,,"Lycée Carnot - A - CANNES","",43.564167,7.016507,,,0,STOPAREA:03993,,
STOPPOINT:02094,,"Lycée Carnot - R - CANNES","",43.564167,7.016507,,,0,STOPAREA:01682,,
STOPPOINT:02104,,"Les Caillades - LA COLLE/LOUP","",43.673896,7.119926,,,0,STOPAREA:01956,,
STOPPOINT:02107,,"Le Taude - VENCE","",43.701445,7.131851,,,0,STOPAREA:01669,,
STOPPOINT:02108,,"Le Taude - VENCE","",43.701154,7.131904,,,0,STOPAREA:01669,,
STOPPOINT:02109,,"Pré du Lac (511) - CHATNEUF-GRASSE","",43.680808,6.972009,,,0,STOPAREA:01594,,
STOPPOINT:02110,,"Pré du Lac (511) - CHATNEUF-GRASSE","",43.680831,6.97169,,,0,STOPAREA:02671,,
STOPPOINT:02115,,"Bautugan - CAP D'AIL","",43.724949,7.401578,,,0,,,
STOPPOINT:02122,,"Abattoirs - NICE","",43.718196,7.284762,,,0,,,
STOPPOINT:02124,,"Viking - MENTON","",43.766176,7.487807,,,0,STOPAREA:00549,,
STOPPOINT:02125,,"Les Rigamels - ROQUEFT-LS-PINS","",43.678914,7.028913,,,0,,,
STOPPOINT:02130,,"Tende - NICE","",43.711234,7.284903,,,0,,,
STOPPOINT:02131,,"Gustave V - NICE","",43.695036,7.265613,,,0,,,
STOPPOINT:02132,,"Le Neroli - GRASSE","",43.644365,6.94354,,,0,,,
STOPPOINT:02135,,"Le Cougnet - CARROS","",43.782989,7.182069,,,0,,,
STOPPOINT:02136,,"Le Cougnet - CARROS","",43.782969,7.182214,,,0,,,
STOPPOINT:02137,,"Jacinthes - A - GRASSE","",43.644854,6.939999,,,0,STOPAREA:01878,,
